,Actual Classifcation,Predicted Classification,a,b,c
2901,3.0,3,1.3518891463874159,-0.118,0.2281599999999997
2902,3.0,3,0.8465980202855611,-0.6364000000000001,-0.3266000000000001
2903,3.0,3,0.9109363313730644,-0.24760000000000004,-1.42392
2904,3.0,3,1.3644429631849775,0.8523999999999999,-0.10148000000000013
2905,3.0,3,0.8128596376421143,0.4798,-1.02592
2906,3.0,3,1.0380437264483757,-0.8668,-2.98806
2907,3.0,3,1.420150525224157,0.1612,0.6944799999999998
2908,3.0,3,1.504888788607698,0.7966,-2.40698
2909,3.0,3,0.8732748809803795,0.8884,-0.85724
2910,3.0,3,0.9893976863578244,0.8326,-1.49954
2911,3.0,3,1.3966121187287293,0.1198,-2.0846
2912,3.0,3,1.3409045566895497,0.9802,0.05931999999999982
2913,3.0,3,0.9846900050587388,-0.9496,-1.48362
2914,3.0,3,0.9689977340617868,0.379,-1.0896
2915,3.0,3,1.424858206523243,-0.865,-0.44720000000000015
2916,3.0,3,1.3001046520974744,0.514,-1.17318
2917,3.0,3,0.8803364029290079,-0.3952,0.07539999999999969
2918,3.0,3,0.9839053915088912,0.7786,0.9155799999999996
2919,3.0,3,1.562165577746573,-0.9046,0.13971999999999984
2920,3.0,3,1.4209351387740048,0.5032,-0.0050000000000001155
2921,3.0,3,1.1400434879285637,0.40780000000000005,-2.15624
2922,3.0,3,1.3197199908436643,0.2602,-1.21298
2923,3.0,3,1.0301975909498997,0.6093999999999999,0.12765999999999988
2924,3.0,3,1.2075202532154574,-0.667,0.9879399999999996
2925,3.0,3,1.047459089046547,0.8505999999999999,-0.013040000000000163
2926,3.0,3,1.3369814889403115,-0.5374,0.3085599999999997
2927,3.0,3,0.8889671519773316,0.2242,-1.29656
2928,3.0,3,0.9995976625058433,-0.6022000000000001,-1.08562
2929,3.0,3,0.8701364267809891,0.3304,-0.18188000000000015
2930,3.0,3,1.2632278152546372,0.5464,-0.95774
2931,3.0,3,0.9093671042733692,0.469,0.26031999999999966
2932,3.0,3,1.0247052961009664,0.2134,-1.41994
2933,3.0,3,1.5566732828976397,-0.8488,-0.9818600000000001
2934,3.0,3,1.0349052722489853,-0.27280000000000004,-1.83386
2935,3.0,3,1.281273926901132,-0.9586,-2.84876
2936,3.0,3,0.821490386690438,-0.37540000000000007,-2.39902
2937,3.0,3,0.9619362121131585,0.19540000000000002,-1.70252
2938,3.0,3,1.4789965414627273,0.8974,-2.20798
2939,3.0,3,1.204381799016067,-0.14680000000000004,0.6100599999999996
2940,3.0,3,1.2600893610552468,0.9136,0.9919599999999995
2941,3.0,3,0.89602867392596,-0.8326,-2.11644
2942,3.0,3,1.2035971854662195,-0.901,-2.4945399999999998
2943,3.0,3,1.0027361167052335,-0.2944,-0.7085000000000001
2944,3.0,3,1.4123043897256813,0.10360000000000001,-0.14570000000000016
2945,3.0,3,1.1282742846808498,-0.8974,-1.52342
2946,3.0,3,1.1235666033817642,-0.9982,0.9035199999999997
2947,3.0,3,0.9878284592581292,-0.39339999999999997,-1.5473
2948,3.0,3,0.8662133590317511,0.2404,-0.7406600000000001
2949,3.0,3,0.9305516701192544,0.30879999999999996,-1.15328
2950,3.0,3,0.9501670088654444,0.8595999999999999,-1.89754
2951,3.0,3,0.9540900766146825,-0.6202000000000001,0.9437199999999997
2952,3.0,3,1.4232889794235475,0.8019999999999999,0.04725999999999986
2953,3.0,3,1.3291353534418355,0.6669999999999999,-1.97714
2954,3.0,3,1.376996779982539,-0.7768,-2.49056
2955,3.0,3,0.8159980918415047,0.6544,-1.71048
2956,3.0,3,0.9344747378684924,0.1432,-2.59802
2957,3.0,3,1.4295658878223283,-0.8848,-0.8894
2958,3.0,3,1.3542429870369588,0.4474,0.5256399999999997
2959,3.0,3,1.3809198477317772,-0.5085999999999999,-0.2622800000000002
2960,3.0,3,1.2530278391066183,-0.379,-2.66568
2961,3.0,3,1.4727196330639465,-0.748,-2.96816
2962,3.0,3,1.5339194899520594,-0.15580000000000005,-2.28758
2963,3.0,3,1.0560898380948704,-0.9172,-2.0766400000000003
2964,3.0,3,0.8944594468262648,0.406,-0.5919200000000001
2965,3.0,3,1.456242748517147,0.1936,0.5135799999999997
2966,3.0,3,1.302458492747017,-0.802,-2.2597199999999997
2967,3.0,3,1.4750734737134894,0.3052,-2.78906
2968,3.0,3,1.192612595768353,0.38980000000000004,0.4412199999999997
2969,3.0,3,1.469581178864556,0.3862,0.7065399999999997
2970,3.0,3,1.308735401145798,-0.7263999999999999,-2.17216
2971,3.0,3,0.9227055346207784,-0.6562,-2.2239
2972,3.0,3,0.8418903389864756,0.2152,-0.48740000000000006
2973,3.0,3,1.191043368668658,-0.5356000000000001,-2.87662
2974,3.0,3,0.9399670327174257,0.8578,-0.6482000000000001
2975,3.0,3,1.5284271951031263,0.5986,-2.58608
2976,3.0,3,1.2820585404509794,0.2872,-0.65624
2977,3.0,3,0.8607210641828179,0.5212,-0.72458
2978,3.0,3,1.3150123095445787,-0.8902,-0.48338000000000014
2979,3.0,3,1.4609504298162324,0.7335999999999999,-1.31248
2980,3.0,3,1.1078743323848121,-0.3286,-1.51546
2981,3.0,3,1.4327043420217187,0.2332,-1.40004
2982,3.0,3,1.3550276005868063,-0.6958,-2.89652
2983,3.0,3,1.3746429393329964,0.2566,-1.67466
2984,3.0,3,0.8873979248776364,0.6382,-0.08942000000000017
2985,3.0,3,1.3958275051788815,-0.32500000000000007,-0.16580000000000017
2986,3.0,3,1.5001811073086126,0.298,-2.79304
2987,3.0,3,0.8991671281253504,0.2386,-0.6602600000000001
2988,3.0,3,0.8528749286843419,-0.6886,-2.50648
2989,3.0,3,0.9603669850134633,0.4978,-2.21992
2990,3.0,3,1.3095200146956456,0.9154,-2.15226
2991,3.0,3,1.3055969469464075,0.8613999999999999,-0.017060000000000186
2992,3.0,3,1.273427791402656,0.8308,0.10353999999999974
2993,3.0,3,1.005874570904624,0.739,-1.95724
2994,3.0,3,0.8481672473852564,-0.8578,-2.78508
2995,3.0,3,1.0325514315994424,0.5284,-1.30054
2996,3.0,3,1.5080272428070884,0.9046,0.5618199999999998
2997,3.0,3,0.9760592560104152,-0.397,0.46131999999999973
2998,3.0,3,1.5111656970064788,-0.12160000000000004,-0.3024800000000001
2999,3.0,3,0.9933207541070624,0.7677999999999999,-0.31454000000000015
3000,4.0,4,1.2647970423543322,-0.7786548245743665,37.8622
3001,4.0,4,0.8858286977779412,4.763456239155971,17.2828
3002,4.0,4,1.3754275528828441,-5.684866776461628,14.8852
3003,4.0,4,1.2271355919616473,2.5616440461138836,54.046
3004,4.0,4,1.4970426531092222,2.0111909978533618,9.290799999999999
3005,4.0,4,1.3691506444840633,-1.7957963267948962,-96.004
3006,4.0,4,1.5127349241061743,0.7188229715025711,-50.2498
3007,4.0,4,1.1784895518710963,-3.9377766667651883,42.6574
3008,4.0,4,1.0184283877021856,-1.7000653618800232,-38.8612
3009,4.0,4,1.2310586597108855,-2.7890050877867076,-91.4086
3010,4.0,4,0.8261980679895236,3.016366129459532,-32.467600000000004
3011,4.0,4,1.504888788607698,-3.566819177720054,87.01299999999999
3012,4.0,2,1.14788962342704,0.3837645943005142,80.21979999999999
3013,4.0,4,1.035689885798833,6.043857894892403,77.023
3014,4.0,4,1.1015974239860313,4.033507631680062,77.6224
3015,4.0,4,1.2263509784117999,2.46591308119901,-44.4556
3016,4.0,4,1.188689528019115,1.8436618092523334,-33.2668
3017,4.0,4,1.2624432017047895,5.278010175573416,-88.6114
3018,4.0,4,1.3840583019311676,-5.529303958474959,55.644400000000005
3019,4.0,4,0.9085824907235216,5.026716392671873,38.2618
3020,4.0,4,1.286766221750065,1.0060158662471912,-22.078000000000003
3021,4.0,4,0.8316903628384568,2.082989221539517,36.8632
3022,4.0,4,1.20673563966561,-1.3171415022205295,48.6514
3023,4.0,4,0.8505210880347991,-4.835254462842126,41.458600000000004
3024,4.0,4,1.257735520405704,0.7307893421169303,-75.4246
3025,4.0,4,0.9658592798623964,3.064231611916969,27.672400000000003
3026,4.0,4,1.1643665079738394,-4.332666897039041,5.2947999999999995
3027,4.0,4,1.3511045328375684,0.6589911184307752,-65.43459999999999
3028,4.0,4,0.9682131205119393,2.7650723465579894,84.01599999999999
3029,4.0,4,0.8583672235332751,2.1547874452256717,-89.6104
3030,4.0,4,1.2875508352999128,0.8863521601035995,-17.882199999999997
3031,4.0,2,0.8622902912825131,1.1256795723907829,89.4106
3032,4.0,4,1.0160745470526429,-5.756665000147782,-25.075000000000003
3033,4.0,4,1.5276425815532786,5.0865482457436695,73.027
3034,4.0,4,1.1282742846808498,-2.9804670176164545,-28.072000000000003
3035,4.0,4,1.1353358066294783,4.141204967209295,-7.692399999999992
3036,4.0,4,1.1573049860252111,-3.782213848778519,36.4636
3037,4.0,4,1.2483201578075327,1.0419149780902688,65.23479999999999
3038,4.0,4,1.1008128104361838,-6.2592525659508675,-82.018
3039,4.0,4,1.0725667226416702,-0.7188229715025702,94.8052
3040,4.0,4,0.9454593275663588,3.7343483663210826,69.6304
3041,4.0,4,1.0011668896055386,-1.628267138193868,-20.08
3042,4.0,2,1.2977508114479317,-0.4794955592153869,84.6154
3043,4.0,4,1.0121514793034048,-2.1308547039969534,-63.4366
3044,4.0,4,1.3699352580339108,4.655758903626739,52.647400000000005
3045,4.0,4,1.4123043897256813,2.023157368467721,-12.087999999999994
3046,4.0,4,1.347966078638178,5.780597741376501,-37.2628
3047,4.0,4,1.0482437025963944,5.122447357586747,-47.053
3048,4.0,4,0.927413215919864,2.0710228509251576,-59.440599999999996
3049,4.0,4,1.5017503344083076,-2.7411396053292707,66.2338
3050,4.0,4,1.2781354727017415,5.589135811546755,-49.2508
3051,4.0,4,0.7979519801950099,-1.9752918860102842,-75.025
3052,4.0,4,1.1212127627322213,-3.459121842190821,-23.6764
3053,4.0,4,0.9956745947566052,3.973675778608266,-60.8392
3054,4.0,2,1.5668732590456584,0.3598318530717959,42.4576
3055,4.0,4,1.4570273620669945,3.3873236185046665,-40.4596
3056,4.0,4,0.8356134305876948,-5.972059671206248,-53.4466
3057,4.0,4,1.1400434879285637,3.3155253948185117,18.4816
3058,4.0,2,1.0600129058441086,-1.0658477193189864,-67.43260000000001
3059,4.0,4,1.0443206348471565,-5.397673881717007,-79.6204
3060,4.0,4,1.3942582780791866,-3.016366129459532,48.052
3061,4.0,4,1.4099505490761386,3.9377766667651883,-73.8262
3062,4.0,4,1.3205046043935118,-1.1256795723907826,33.4666
3063,4.0,4,1.1957510499677435,-1.4966370614359166,23.8762
3064,4.0,4,1.3722890986834537,4.476263344411351,-44.056
3065,4.0,4,1.3934736645293389,3.9258102961508294,-43.056999999999995
3066,4.0,4,0.9776284831101104,1.4607379495928399,39.061
3067,4.0,2,1.3118738553451883,0.39573096491487336,86.21379999999999
3068,4.0,4,0.8607210641828179,5.660934035232909,-60.2398
3069,4.0,4,1.0490283161462421,1.472704320207199,14.2858
3070,4.0,4,0.91564401267215,-4.619859791783661,60.6394
3071,4.0,4,1.3409045566895497,-1.0299486074759088,14.086
3072,4.0,4,1.302458492747017,-4.392498750110837,84.4156
3073,4.0,4,1.1981048906172862,-1.5325361732789942,-69.6304
3074,4.0,4,1.3667968038345204,-4.966884539600077,73.4266
3075,4.0,4,1.2491047713573802,-5.349808399259571,-83.8162
3076,4.0,4,1.253812452656466,1.7359644737231008,30.469600000000003
3077,4.0,4,1.489196517610746,-5.1822792106585425,55.8442
3078,4.0,4,1.4860580634113556,3.8420457018503154,-84.4156
3079,4.0,4,1.5135195376560218,2.3462493750554185,69.2308
3080,4.0,4,1.4319197284718712,5.373741140488289,-52.6474
3081,4.0,4,1.414658230375224,-0.9820831250184723,-3.696399999999997
3082,4.0,2,1.5009657208584601,-0.3119663706143587,-30.4696
3083,4.0,4,1.32442767214275,4.895086315913923,7.6924
3084,4.0,4,1.5645194183961157,-3.028332500073891,-97.4026
3085,4.0,4,0.8418903389864756,-3.2796262829754337,-78.2218
3086,4.0,4,1.4389812504204995,3.231760800517997,30.869200000000003
3087,4.0,4,0.8552287693338847,4.48822971502571,-44.6554
3088,4.0,4,1.0804128581401462,0.5273610416728243,-3.8961999999999932
3089,4.0,4,0.7924596853460767,2.298383892597982,75.82419999999999
3090,4.0,4,0.899951741675198,-3.0642316119169686,64.036
3091,4.0,2,0.9831207779590436,0.7666884539600077,15.2848
3092,4.0,4,0.978413096659958,4.6437925330123795,-31.468599999999995
3093,4.0,4,0.911720944922912,2.741139605329271,74.026
3094,4.0,4,1.0192130012520333,1.1615786842338605,-6.2938000000000045
3095,4.0,2,1.0364744993486805,0.4196637061435917,-10.689399999999992
3096,4.0,4,1.1761357112215534,5.289976546187775,45.6544
3097,4.0,4,1.3981813458284245,6.175487971650354,7.093
3098,4.0,4,0.7955981395454671,1.0179822368615503,-58.042
3099,4.0,4,0.9995976625058433,-5.744698629533423,-26.473600000000005
3100,4.0,4,1.1518126911762778,1.5445025438933542,79.4206
3101,4.0,4,1.1831972331701819,-2.9565342763877362,-15.284800000000004
3102,4.0,4,1.149458850526735,-2.60950952857132,-12.887199999999993
3103,4.0,4,0.8426749525363231,6.163521601035995,31.468600000000002
3104,4.0,4,1.3534583734871113,-4.416431491339555,80.6194
3105,4.0,4,1.3432583973390924,-3.1479962062174827,-21.4786
3106,4.0,4,1.4013198000278149,2.848836940858504,45.854200000000006
3107,4.0,4,1.3259968992424451,-0.5752265241302608,67.2328
3108,4.0,4,1.1235666033817642,-1.376973355292325,-94.2058
3109,4.0,4,0.8826902435785507,-5.493404846631881,46.8532
3110,4.0,4,1.4546735214174515,5.397673881717008,-42.8572
3111,4.0,4,0.8112904105424191,-5.2780101755734155,85.4146
3112,4.0,4,1.1933972093182006,0.9701167544041136,-91.2088
3113,4.0,4,1.4821349956621177,4.883119945299563,-7.492599999999996
3114,4.0,4,0.8709210403308367,4.081373114137499,97.6024
3115,4.0,4,0.9431054869168161,-2.2864175219836222,-80.8192
3116,4.0,4,1.1165050814331359,-0.8504530482605217,21.478600000000004
3117,4.0,4,1.2114433209646955,1.5923680263507907,-46.054
3118,4.0,4,0.8152134782916571,-1.8556281798666925,85.6144
3119,4.0,4,1.3801352341819295,3.7941802193928784,-44.855199999999996
3120,4.0,2,0.7995212072947051,0.8025875658030852,77.4226
3121,4.0,4,0.8724902674305319,-1.6163007675795082,38.062000000000005
3122,4.0,4,0.821490386690438,-0.6709574890451337,31.8682
3123,4.0,4,1.3652275767348252,3.8779448136933925,20.080000000000002
3124,4.0,4,1.5590271235471826,-5.768631370762142,49.8502
3125,4.0,4,0.9446747140165113,-4.691658015469816,35.2648
3126,4.0,4,0.8309057492886092,2.8368705702441446,24.275800000000004
3127,4.0,4,1.055305224545023,-3.4232227303477436,99.6004
3128,4.0,4,1.2906892894993032,-2.597543157956961,71.029
3129,4.0,4,1.2090894803151526,1.9872582566246435,-50.849199999999996
3130,4.0,4,1.1384742608288687,3.6745165132492867,-32.8672
3131,4.0,4,0.8324749763883044,-2.8488369408585035,-31.66839999999999
3132,4.0,4,1.2797046998014368,0.6111256359733386,-92.4076
3133,4.0,4,0.8175673189411999,2.8129378290154263,-54.6454
3134,4.0,4,0.919567080421388,-3.2676599123610743,13.8862
3135,4.0,4,1.5292118086529738,-2.968500647002095,-65.2348
3136,4.0,4,0.8159980918415047,-4.2848014145816045,-26.873199999999997
3137,4.0,4,1.4225043658737,3.961709407993907,49.650400000000005
3138,4.0,4,1.5001811073086126,-4.679691644855457,-79.42060000000001
3139,4.0,4,1.4287812742724808,3.0283325000738914,-30.869199999999992
3140,4.0,4,1.3150123095445787,-5.062615504514951,47.452600000000004
3141,4.0,4,0.9125055584727596,1.9274264035528477,-73.6264
3142,4.0,4,1.0851205394392318,-0.3837645943005139,15.8842
3143,4.0,4,1.5511809880487064,5.995992412434966,-99.6004
3144,4.0,4,1.1580895995750586,1.2573096491487339,-95.4046
3145,4.0,4,1.1471050098771922,2.932601535159018,-100.0
3146,4.0,4,1.1039512646355742,-5.7207658883047054,-32.6674
3147,4.0,4,0.8811210164788555,-5.625034923389832,84.81519999999999
3148,4.0,4,1.2914739030491509,-1.7838299561805373,-68.6314
3149,4.0,4,0.9948899812067576,-4.727557127312894,68.8312
3150,4.0,4,1.5488271473991637,4.35659963826776,34.4656
3151,4.0,4,1.1157204678832882,-3.7463147369354415,22.078000000000003
3152,4.0,4,1.4429043181697376,-4.763456239155971,-68.23179999999999
3153,4.0,4,0.8144288647418095,-5.134413728201105,-9.690399999999997
3154,4.0,4,1.1879049144692675,5.158346469429824,-77.6224
3155,4.0,4,1.5174426054052597,-4.799355350999049,-57.6424
3156,4.0,4,1.2545970662063135,5.601102182161114,99.8002
3157,4.0,4,1.1863356873695723,-4.248902302738527,60.839200000000005
3158,4.0,4,0.9438901004666636,5.565203070318036,-93.8062
3159,4.0,4,0.9619362121131585,-1.185511425462578,51.6484
3160,4.0,4,0.9666438934122441,2.310350263212341,31.668400000000002
3161,4.0,4,1.110228173034355,-3.2078280592892785,52.4476
3162,4.0,4,1.3518891463874159,-4.751489868541612,-10.090000000000003
3163,4.0,4,1.0592282922942609,4.739523497927253,-36.4636
3164,4.0,4,1.2569509068558564,-1.1615786842338602,-99.001
3165,4.0,4,1.0772744039407558,5.254077434344698,-95.6044
3166,4.0,4,0.9101517178232168,3.8540120724646743,-81.8182
3167,4.0,4,1.44211970461989,5.756665000147783,-14.485599999999991
3168,4.0,4,1.4625196569159278,3.351424506661589,-72.02799999999999
3169,4.0,4,1.2961815843482363,1.7120317324943826,91.6084
3170,4.0,4,1.5331348764022117,0.31196637061435917,-15.684399999999997
3171,4.0,4,1.1172896949829834,6.055824265506762,-66.03399999999999
3172,4.0,4,1.017643774152338,-2.2146192982974675,82.6174
3173,4.0,4,1.3848429154810153,-3.698449254478005,6.2938
3174,4.0,2,1.3919044374296436,0.40769733552923254,-46.2538
3175,4.0,4,1.0921820613878601,4.440364232568274,81.4186
3176,4.0,4,1.5166579918554122,3.830079331235956,-22.877200000000002
3177,4.0,4,0.962720825663006,5.21817832250162,-53.6464
3178,4.0,4,1.1941818228680483,5.625034923389832,-36.8632
3179,4.0,4,1.281273926901132,-3.62665103079185,56.4436
3180,4.0,4,1.379350620632082,0.778654824574367,-45.254799999999996
3181,4.0,4,1.0301975909498997,2.9565342763877362,72.82719999999999
3182,4.0,2,1.0231360690012714,-0.5034283004441056,-68.4316
3183,4.0,4,1.005874570904624,-2.1188883333825936,57.6424
3184,4.0,4,1.3267815127922926,-6.007958783049325,-79.8202
3185,4.0,4,1.5449040796499256,-2.2983838925979816,71.4286
3186,4.0,4,1.086689766538927,-1.4727043202071988,-66.4336
3187,4.0,4,1.2428278629585994,5.637001294004191,-86.014
3188,4.0,4,1.060797519393956,-3.088164353145687,-54.046
3189,4.0,4,1.2185048429133238,-3.2556935417467154,-13.886200000000002
3190,4.0,4,0.7908904582463815,-5.457505734788803,24.076
3191,4.0,4,1.0882589936386222,-1.6641662500369456,23.4766
3192,4.0,4,1.532350262852364,4.942951798371359,12.4876
3193,4.0,4,1.3707198715837583,2.3223166338267003,1.6984000000000001
3194,4.0,4,0.8764133351797699,-2.3821484868984957,-5.294799999999995
3195,4.0,4,1.1588742131249061,-4.560027938711865,41.858200000000004
3196,4.0,4,1.5284271951031263,3.698449254478005,-14.685400000000001
3197,4.0,4,0.8183519324910475,-3.243727171132356,-19.880200000000002
3198,4.0,4,1.212227934514543,-6.163521601035995,-51.8482
3199,4.0,4,1.5433348525502306,-1.5205698026646353,4.8952
3200,4.0,4,0.8363980441375424,-2.3582157456697774,8.092
3201,4.0,4,0.9485977817657492,-2.621475899185679,51.049
3202,4.0,4,1.1620126673242965,-4.464296973796992,-51.648399999999995
3203,4.0,4,1.5684424861453539,-1.9513591447815655,78.6214
3204,4.0,4,0.9211363075210832,-1.460737949592839,-96.4036
3205,4.0,4,1.1596588266747538,-2.0590564803107982,53.8462
3206,4.0,4,1.4585965891666897,5.864362335677016,77.22279999999999
3207,4.0,4,0.9697823476116345,-2.8727696820872217,6.093999999999999
3208,4.0,4,0.9729208018110248,-1.6043343969651493,42.2578
3209,4.0,4,1.3589506683360444,-0.6829238596594926,17.8822
3210,4.0,4,1.1196435356325263,-6.139588859807276,39.6604
3211,4.0,4,1.485273449861508,2.525744934270806,-66.8332
3212,4.0,4,1.0537359974453278,-1.723998103108741,66.83319999999999
3213,4.0,4,1.4899811311605937,2.5377113048851654,-71.6284
3214,4.0,4,1.1047358781854217,5.732732258919064,-57.8422
3215,4.0,4,0.9203516939712356,-3.8061465900072373,-85.8142
3216,4.0,4,1.3683660309342156,-2.8249041996297852,-88.8112
3217,4.0,4,1.1549511453756682,6.247286195336509,-72.4276
3218,4.0,4,1.469581178864556,-5.421606622945726,78.02199999999999
3219,4.0,4,1.5056734021575457,-1.2573096491487332,32.467600000000004
3220,4.0,4,1.3369814889403115,2.1428210746113128,53.047000000000004
3221,4.0,4,1.0678590413425846,3.124063464988765,66.4336
3222,4.0,2,0.8544441557840371,-0.5871928947446197,-54.8452
3223,4.0,4,0.8630749048323607,5.8045304826052195,-93.6064
3224,4.0,4,1.4366274097709568,-3.9497430373795472,-5.894199999999998
3225,4.0,4,1.3856275290308628,2.118888333382594,70.8292
3226,4.0,4,1.037259112898528,5.002783651443155,89.011
3227,4.0,4,1.204381799016067,-3.8540120724646743,16.283800000000003
3228,4.0,4,1.3354122618406163,4.799355350999049,-59.6404
3229,4.0,4,1.239689408759209,-0.9940494956328312,45.2548
3230,4.0,4,1.2506739984570756,3.62665103079185,79.021
3231,4.0,4,1.1423973285781066,-4.476263344411351,51.448600000000006
3232,4.0,4,1.3864121425807103,6.139588859807277,17.6824
3233,4.0,4,0.8599364506329703,2.2624847807549044,98.002
3234,4.0,4,1.536273330601602,-3.3633908772759478,1.099
3235,4.0,4,1.2459663171579898,-2.346249375055418,-0.8991999999999933
3236,4.0,4,1.1800587789707915,3.1599625768318425,-5.494599999999991
3237,4.0,4,1.475858087263337,-4.703624386084176,0.6994
3238,4.0,4,1.5519656015985541,4.751489868541612,8.2918
3239,4.0,4,1.2522432255567706,-6.127622489192917,26.074
3240,4.0,4,1.0968897426869457,-1.6880989912656634,-38.2618
3241,4.0,4,1.4648734975654705,-4.942951798371359,3.6964
3242,4.0,4,1.2247817513121046,4.296767785195964,10.09
3243,4.0,4,1.4750734737134894,1.0778140899333462,-70.6294
3244,4.0,4,1.5354887170517544,-5.146380098815465,-72.6274
3245,4.0,4,1.5064580157073935,4.416431491339555,60.040000000000006
3246,4.0,4,1.3361968753904638,-1.3051751316061697,29.4706
3247,4.0,4,1.0090130251040144,-4.715590756698535,61.238800000000005
3248,4.0,4,0.8199211595907427,4.560027938711865,-11.488599999999991
3249,4.0,2,1.0105822522037098,-0.9222512719466769,-65.035
3250,4.0,4,1.5339194899520594,3.147996206217483,86.6134
3251,4.0,4,0.9462439411162065,1.4487715789784807,76.024
3252,4.0,4,0.8983825145755028,3.363390877275948,65.8342
3253,4.0,4,1.5598117370970301,2.1787201864543904,10.4896
3254,4.0,4,1.2083048667653051,-3.351424506661589,44.8552
3255,4.0,4,0.7971673666451623,2.992433388230814,-28.8712
3256,4.0,4,1.519011832504955,-1.7479308443374597,-6.093999999999994
3257,4.0,4,0.9376131920678829,2.789005087786708,-30.269800000000004
